,0
 PYTHON,36.0
 PARALLEL PROGRAMMING,1.0
CNC-PYTHON,1.0
 CONCURRENT COLLECTIONS,1.0
 RACKET,1.0
INTEROPERABILITY,1.0
 DATA MINING,1.0
 NATURAL LANGUAGE PROCESSING,2.0
 MACHINE LEARNING,3.0
PYTHON,15.0
 GRAPH NETWORKS,2.0
 PEDAGOGY,2.0
ROBOTICS,1.0
 ROBOTICS,2.0
DATA MINING,1.0
 RESPIRATION,1.0
MEDIUM,1.0
 MEDICAL,1.0
 THERMAL,1.0
 EXHALE,1.0
 CURRICULUM,2.0
 CS1,7.0
 INTRODUCTION TO PROGRAMMING,1.0
DYNAMIC PROGRAMMING LANGUAGES,1.0
 REFERENCE COUNTING,1.0
 UNBOXING,1.0
 INTERPRETERS,2.0
IDE,1.0
 SMALLTALK,2.0
 DEBUGGING,1.0
 SELF-GUIDED LAB,2.0
 JAVA,3.0
 OOP,2.0
 ONLINE STUDY PACK,2.0
CS2,1.0
CS1,2.0
 CS2,3.0
 HPC,2.0
 INTEL PYTHON,1.0
 MPI4PY,2.0
MPI,1.0
 NUMPY,1.0
 MPI,1.0
 HDF5,1.0
PANDAS,1.0
 HEP ANALYSIS,1.0
 PROGRAM VISUALIZATION,2.0
 PREDICTIVE ANALYSIS,1.0
DEBUGGING,1.0
 DYNAMIC LANGUAGE,1.0
 CODE AGE,1.0
 TEST COVERAGE,1.0
 MINING,1.0
 SOFTWARE FRAMEWORK,1.0
 CLASSIFICATION,1.0
INDEXING,1.0
 VIDEOMINING,1.0
 SECURITY,1.0
PROGRAMMING LANGUAGES,1.0
 DATA COMMUNICATIONS,1.0
OBJECT-ORIENTATION,1.0
 OBJECT-ORIENTATION,1.0
 HETEROGENEOUS INFRASTRUCTURES,1.0
 BIG DATA,1.0
HPC,1.0
 LINEAR ALGEBRA,1.0
 DIGITAL SIGNAL PROCESSING,1.0
 AUDIO PROGRAMMING,1.0
MUSIC COMPUTING,1.0
 CALL GRAPH,1.0
 QUANTITATIVE,1.0
EMPIRICAL STUDY,1.0
 QUALITATIVE,1.0
PYTHON AS A FIRST LANGUAGE,1.0
 TEACHING PROGRAMMING TO BEGINNERS,1.0
 OPEN SOURCE,1.0
 DYNAMIC LANGUAGES,5.0
 DYNAMIC FEATURES,1.0
 POLYMORPHISM,1.0
TRACE-BASED ANALYSIS,1.0
 TRACE-BASED ANALYSIS,1.0
POLYMORPHISM,1.0
K-12 COMPUTER SCIENCE EDUCATION,1.0
 COMPUTATIONAL THINKING,1.0
IN SITU VISUALIZATION,1.0
 IN SITU ANALYSIS,1.0
 INTRO. TO PROGRAMMING,2.0
CURRICULUM,1.0
 GIT,1.0
 GITPYTHON,1.0
 MINING SOFTWARE REPOSITORIES,1.0
 STUDENT PROJECTS,1.0
 INTRODUCTORY COURSE,1.0
PROCESSING,1.0
 CASE STUDY,2.0
 PROXY,2.0
 GRADUAL TYPING,2.0
 GEOSPATIAL ANALYTICS,1.0
 CRIME ANALYSIS,1.0
 MAPS,1.0
 IN-DATABASE ANALYTICS,1.0
SPATIAL DATA,1.0
 CODE STYLE,1.0
 CODING CONVENTIONS,1.0
 SOTORRENT,1.0
 CODING STYLE,1.0
STYLE GUIDES,1.0
 STACK OVERFLOW,1.0
 VMS,1.0
IDES,1.0
 DEBUGGERS,1.0
 TYPE INFERENCE,1.0
PROBABILISTIC INFERENCE,1.0
SERPENTS,2.0
 REFERENCE ERRORS,1.0
 INHERITANCE,1.0
 NOVICE PROGRAMMING,1.0
 MOODLE,2.0
 COURSE MANAGEMENT SYSTEM,2.0
ACTIVE LEARNING,2.0
 STACK-BASED GENETIC PROGRAMMING,1.0
 BYTECODE,1.0
 GENETIC PROGRAMMING,1.0
VECTOR PROCESSING,1.0
 PYTHON PERFORMANCE OPTIMIZATION,1.0
 ROOFLINE,1.0
 MVC,1.0
 WEB DEVELOPMENT,1.0
 DJANGO,1.0
NONE,1.0
 ERRORS,1.0
 ERROR MESSAGES,1.0
STATIC ANALYSIS,1.0
 OPTIMIZATIONS,1.0
BYTECODE,1.0
 PYOPENCL,1.0
 REAL-TIME PORTFOLIO RISK MANAGEMENT,1.0
 EXPECTED SHORTFALL,1.0
 VALUE-AT-RISK,1.0
 NESTED MONTE CARLO SIMULATIONS,1.0
 FINANCE,1.0
 JUPYTER NOTEBOOK,1.0
 COMPONENT VALUE-AT-RISK,1.0
LAMBDA EXPRESSIONS,1.0
 PROGRAMMING LANGUAGE CONSTRUCTS,1.0
 EMPIRICAL STUDY,1.0
 SYSPY,1.0
 GILLESPIE'S STOCHASTIC SIMULATION ALGORITHM,1.0
 VHDL,1.0
 FPGA,1.0
 HW/SW CO-DESIGN,1.0
 SCRIPTING LANGUAGES,1.0
 SYSTEMS BIOLOGY,1.0
SOC,1.0
 BIOMOLECULAR REACTION NETWORKS,1.0
COMPUTING EDUCATION,1.0
 PROGRAMMING,1.0
 IDE,1.0
 PROGRAM ANIMATION,1.0
 PYTHON TREND,1.0
 CAREER IN PYTHON,1.0
SURVEY IN BANGLADESH,1.0
 PROGRAMMING LANGUAGE,1.0
 PROGRAM ANALYSIS,1.0
 BOA,1.0
 OPEN SOURCE REPOSITORIES,1.0
 DATA SCIENCE,1.0
MSR,1.0
 AST,1.0
 HEAP ABSTRACTION,1.0
 FORMAL METHODS,1.0
 ABSTRACT INTERPRETATION,1.0
 RECENCY ABSTRACTION,1.0
 STATIC ANALYSIS,1.0
 EXPERIMENTAL EVALUATION,1.0
 DYNAMIC PROGRAMMING LANGUAGE,1.0
